,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
920,1084,3.10,Frisch & HandgemachtBaslerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
921,1085,1.25,Bio Kartoffelbrötchen,Migros Bio,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
922,1088,1.50,Gourmetbrötli,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
923,1089,5.10,Frisch & HandgemachtAus der Region Laugenbrötli,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
924,1090,1.–,Frisch & HandgemachtPariserbrötli,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
925,1091,1.40,Rusticobrötchen,unknown,85.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
926,1092,1.40,Bio Quadrati mit Sonnenblumenkernen,Migros Bio,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
927,1093,2.95,Spinatstrudel,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
928,1094,1.70,Schinkengipfel,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
929,1095,3.50,Frisch & HandgemachtPane passione,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
930,1096,3.30,In-store bakeryPane Passione rustico,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
931,1097,3.30,Twister Süsskartoffel,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
932,1098,3.30,Kürbiskern-Twister,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
933,1099,2.90,Spitzbaguette,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
934,1100,1.30,M-BudgetM-Budget Baguette hell,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
935,1101,3.75,In-store bakerySäntisbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
936,1102,5.80,Walliser Roggenbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
937,1103,3.20,In-store bakeryBernerbrot ruch IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
938,1104,4.70,Urdinkelbrot IP-SUISSE,unknown,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
939,1105,3.95,Bio urchiges Steinofenbrot,Stone-baked,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
940,1106,3.90,Urchiges Emmerbrot IP-SUISSE,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
941,1107,2.90,Genfer Holzerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
942,1108,1.90,Frisch & HandgemachtAus der Region Holzfällerbrot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
943,1109,3.20,Frisch & HandgemachtAus der Region Fonduebrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
944,1110,5.20,Nussroggenbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
945,1111,3.60,Frisch & HandgemachtAus der Region Zwirbelbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
946,1112,2.85,In-store bakeryTessinerbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
947,1113,3.10,In-store bakeryHolzfällerbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
948,1114,3.–,Poggio del FarroFette Biscottate di farro,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
949,1115,4.60,Bio Aus der Region Fougasse,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
950,1116,3.90,In-store bakeryHercules classico IP-SUISSE,unknown,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
951,1117,2.90,St. Gallerbrot dunkel ,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
952,1118,1.80,Holzfällerbrot IP-SUISSE,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
953,1119,4.90,Frisch & HandgemachtAus der Region Drache-Ruugeli,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
954,1120,1.65,Frisch & HandgemachtBio Aus der Region Knopf,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
955,1121,3.10,Pan Nostran IP-SUISSE,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
956,1123,4.20,In-store bakeryUrdinkelbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
957,1125,3.35,In-store bakeryHolzfällerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
958,1126,1.–,Bio Vitalbrötchen,Stone-baked,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
959,1127,1.50,Bio Mini Twister hell,Migros Bio,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
960,1129,3.10,In-store bakeryLa Clémence,unknown,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
961,1130,2.95,In-store bakeryWeissbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
962,1131,1.40,Sauerteigbrötli IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
963,1132,3.60,In-store bakeryBio Flûte,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
964,1133,0.90,Aus der Region Bürli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
965,1134,2.–,Frisch & HandgemachtAus der Region Pave hell,unknown,330.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
966,1135,1.–,Bio Spitzbrötchen,Stone-baked,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
967,1136,2.20,Pizzetta Margherita,unknown,55.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
968,1138,3.60,Buurebrot dunkel IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
969,1139,2.20,Frisch & HandgemachtAus der Region Buurebrot,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
970,1140,5.90,Frisch & HandgemachtAus der Region Buurebrot,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
971,1141,3.40,Frisch & HandgemachtAus der Region Kandertaler Kastenbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
972,1143,3.70,In-store bakerySeeländer Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
973,1145,1.–,Jowa Bürli 1er,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
974,1146,1.80,Aus der Region Doppelbürli,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
975,1147,1.–,Brötchen IP Suisse,Stone-baked,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
976,1148,0.90,In-store bakerySäntisbrötli,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
977,1151,1.25,Frisch & HandgemachtAus der Region Sauerteigbrötli,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
978,1152,1.–,Urdinkelbrötli IP-SUISSE,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
979,1153,2.40,Pizzetta capriccioca,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
980,1154,4.10,Frisch & HandgemachtAus der Region Butterweggen,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
981,1155,3.40,Frisch & HandgemachtAus der Region Silserkranz mit Sesam,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
982,1156,3.40,Frisch & HandgemachtSilserkranz,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
983,1157,3.50,Frisch & HandgemachtAus der Region Buurebrot dunkel,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
984,1158,1.90,In-store bakeryAus der Region Basler Brot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
985,1160,1.60,Frisch & HandgemachtAus der Region Laugenkäse Knoten,unknown,85.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
986,1161,1.–,Frisch & HandgemachtAus der Region Kartoffelbrötli mit Nüssen,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
987,1162,1.40,Frisch & HandgemachtPanini passione IP-SUISSE,unknown,115.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
988,1163,3.80,Aus der Region Herakles,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
989,1164,3.40,Silserkranz,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
990,1165,3.20,Burebrot,unknown,370.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
991,1166,3.95,Bio urchiges Steinofenbrot,Stone-baked,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
992,1168,3.30,Steinofen Gemüse Twister,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
993,1169,3.20,Silserkranz IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
994,1170,4.80,Ur-Ackerkorn Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
995,1171,0.85,Frisch & HandgemachtAus der Region Laugenbrötli,unknown,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
996,1172,3.80,Frisch & HandgemachtAus der Region Herakles,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
997,1173,3.20,Bio Twister hell,Stone-baked,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
998,1174,3.20,Bio Twister rustico,Stone-baked,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
999,1176,4.95,In-store bakeryHuusbeck Sauerteig-Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1000,1177,3.10,In-store bakeryAus der Region St. Gallerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1001,1178,2.40,Pizzetta Capricciosa,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1002,1179,2.60,Blätterteig-Coquerli,unknown,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1003,1180,2.95,Pide Sucuk,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1004,1181,1.70,Schinkengipfel,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1005,1182,2.95,Spinatstrudel,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1006,1183,1.20,In-store bakeryBio Fougassli ,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1007,1184,3.30,In-store bakeryDinkelbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1008,1185,2.40,In-store bakeryTessinerbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1009,1186,3.20,Rustico Schlumbi,unknown,370.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1010,1187,3.20,In-store bakeryBurgunderbrot ,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1011,1188,4.95,Rohner Magenbrot ,Rohner's,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1012,1189,1.60,V-LoveV-Love Schinkengipfel vegan,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1013,1190,1.60,V-LoveV-Love Schinkengipfel vegan,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1014,1191,1.60,V-LoveV-Love Spinatchüechli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1015,1192,1.60,V-LoveV-Love Spinatchüechli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1016,1193,2.50,V-LoveV-Love Würstli im Teig,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1017,1194,4.–,Dinkelbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1018,1195,3.95,Migros Daily Quiche Broccoli vegan,Migros Daily,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1019,1196,2.90,Migros Daily Strudel plant. chick.,Migros Daily,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1020,1197,4.30,Huusbrot IP-SUISSE,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1021,1198,3.20,Crusta Baguette IP-SUISSE,unknown,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1022,1199,3.70,In-store bakeryOberaargauer Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1023,1200,3.50,In-store bakeryLandbrot IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1024,1201,2.60,In-store bakeryHuusbrot IP-SUISSE,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1025,1202,4.30,In-store bakeryHuusbrot IP-SUISSE,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1026,1203,3.20,Berner Brot ruch IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1027,1204,3.80,In-store bakeryCenterbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1028,1205,3.50,Landbrot IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1029,1206,1.90,Schwingerknopf IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1030,1207,1.90,Schwingerknopf IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1031,1209,1.10,Steinofen Buerli,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1032,1210,3.30,In-store bakerySt. Gallerbrot ruch,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1033,1211,3.10,In-store bakeryBasler Brot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1034,1212,1.90,In-store bakeryBasler Brot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1035,1213,1.95,V-LoveV-Love Creamy Pretzel,unknown,62.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1036,1214,1.40,Gsellenbrötli IP-SUISSE,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1037,1215,2.95,Gesellenbrot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1038,1217,2.95,Käse-Schinken Strudel Bake off,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1039,1218,1.30,Mini Twister Rustico,unknown,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1040,1219,1.95,Laugen-Eck,unknown,85.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1041,1220,3.90,Börekschnecke mit Käse,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1042,1222,4.–,Steinofen Bürli Schild IP-SUISSE,Stone-baked,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1043,1223,1.40,Silser Sandwich IP-SUISSE,unknown,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1044,1224,2.90,Tomatenstrudel,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1045,1226,2.80,Wurstweggen,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1046,1228,6.15, Dinkel Ruchbrot,Demeter,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1047,1230,0.95,Steinofenbrötchen IP-SUISSE,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1048,1232,4.20,In-store bakeryMarronibrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1049,1233,3.40,Roggenvollkornbrot mit Nüssen IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1050,1234,4.80,In-store bakeryBio Fougasse,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1051,1235,1.50,Migros Bio Mini Twister hell,Migros Bio,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1052,1236,1.95,Baguette,Stone-baked,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1053,1237,4.–,In-store bakeryDinkelbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1054,1238,2.95,Weissbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1055,1239,1.–,Steinofen Bio Vitalbrötchen,Stone-baked,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1056,1240,2.30,Kartoffelbrot mit Nüssen,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1057,1241,1.30,Laugenbrötli mit Sesam,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1058,1242,1.–,BrötchenIP Suisse,Stone-baked,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1059,1243,1.30,M-BudgetM-Budget Baguette hell,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1060,1244,3.50,Bio Ciabatta,Stone-baked,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1061,1245,4.80,In-store bakeryUr-Ackerkorn Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1062,1246,4.90,In-store bakeryBaumnussbrot IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1063,1247,1.40,Sauerteigbrötli IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1064,1248,1.25,Migros Bio Kartoffelbrötchen,Migros Bio,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1065,1249,3.30,Steinofen Twister Süsskartoffel,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1066,1251,2.60,NappageÀ la fraise,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1067,1252,2.20,Bigarreaux confits,Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1068,1253,1.70,M-BudgetBaking mix for chocolate cake,unknown,475.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1069,1254,1.80,Wurstweggen,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1070,1255,2.95,Pide Sucuk,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1071,1256,1.95,Chäschüechli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1072,1258,2.50,V-LoveV-Love Würstli im Teig,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1073,1259,5.50,Migros Daily Fondue Baguette,Migros Daily,190.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1074,1260,3.90,Börekschnecke mit Spinat,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1075,1261,4.30,Zwiebel-Käsewähe,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1076,1262,2.–,M-ClassicPuff pastryAs a block,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1077,1263,1.35,Marzipan,Patissier,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1078,1264,1.35,"Candied fruit, chopped",Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1079,1265,2.90,IP-SUISSEButter plait,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1080,1266,4.90,IP-SUISSETresse,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1081,1268,3.90,Frisch & HandgemachtAus der Region Butterzopf,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1082,1269,7.90,In-store bakeryBuurezopf,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1083,1270,1.15,Frisch & HandgemachtBuurezopf am Meter,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1084,1271,7.90,Sunntigszopf,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1085,1272,2.–,Frisch & HandgemachtAus der Region Butterzöpfli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1086,1274,6.50,Frisch & HandgemachtAus der Region Buurezopf,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1087,1275,9.40,Frisch & HandgemachtAus der Region Buurezopf,unknown,800.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1088,1276,3.10,In-store bakeryButterzopf,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1089,1277,4.05,In-store bakeryButterweggen,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1090,1279,7.50,In-store bakerySpeckzopf IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1091,1280,4.95,Frisch & HandgemachtAus der Region Butterzopf,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1092,1281,2.90,Frisch & HandgemachtButterzopf,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1093,1282,4.20,Frisch & HandgemachtAus der Region Buurezopf,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1094,1283,2.10,Frisch & HandgemachtAus der Region Buurezopf,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1095,1284,2.90,In-store bakeryButterzopf,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1096,1285,5.80,In-store bakeryButterweggen IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1097,1286,3.90,In-store bakeryButterzopf,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1098,1287,4.–,In-store bakeryButterweggen IP-SUISSE,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1099,1288,6.90,In-store bakeryButterzopf,unknown,930.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1100,1289,4.90,In-store bakeryButterzopf,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1101,1290,3.90,In-store bakeryButterzopf IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1102,1291,6.50,In-store bakeryButterzopf IP-SUISSE,unknown,650.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1103,1292,4.10,Rustico-Zopf,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1104,1293,1.65,Butterzöpfli IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1105,1294,4.90,Bio Butterzopf,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1106,1296,1.65,Butterzöpfli IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1107,1297,4.90,Migros Bio Butterzopf,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1108,1298,1.25,"Candied orange peel, chopped",Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1109,1299,7.25,  ChocosCrunchy cereal foodChocolate,Kellogg's,1200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
