,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1538,1.65,M-ClassicMeatloaf raw,unknown,100 g,Fish and Meat,Migros,2023-05-24
1539,2.95,M-ClassicChicken Sticks,unknown,5x18g90g,Fish and Meat,Migros,2023-05-24
1540,3.95,MortadellaWith summer truffle,Rapelli,100 g,Fish and Meat,Migros,2023-05-24
1541,Regional Price,M-ClassicCharcuterie DélicatesseDuo,unknown,NA,Fish and Meat,Migros,2023-05-24
1542,2.60,"Fromage d'Italie cuit au fourAvec gelée, cuite",Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1543,Regional Price,"Saucisse sèche, GourmetpantliCoupé fin",Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1544,Regional Price,Salami,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1545,5.15,SalamiMilan,Citterio,100 g,Fish and Meat,Migros,2023-05-24
1546,5.15,SalamiRustico,Citterio,100 g,Fish and Meat,Migros,2023-05-24
1547,Regional Price,Tiefpreis Fleischkäse,unknown,NA,Fish and Meat,Migros,2023-05-24
1548,2.40,Delikatess-Aufschnitt,unknown,100 g,Fish and Meat,Migros,2023-05-24
1549,Regional Price,Fürstenland Fleischkäse,unknown,NA,Fish and Meat,Migros,2023-05-24
1550,3.70,Rheintaler Bauernwurst,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1551,Regional Price,,Beretta,NA,Fish and Meat,Migros,2023-05-24
1552,4.85,Gourmet Pantli,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1553,5.45,Salami milano hauchdünn geschn.,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1554,Regional Price,M-ClassicM-Classic Ochsenmaul geschnitten,unknown,NA,Fish and Meat,Migros,2023-05-24
1555,Regional Price,Kalbsbrust gefüllt,unknown,NA,Fish and Meat,Migros,2023-05-24
1556,2.30,Brätkügeli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1557,Regional Price,M-ClassicM-Classic Lyoner,unknown,NA,Fish and Meat,Migros,2023-05-24
1558,Regional Price,,Beretta,NA,Fish and Meat,Migros,2023-05-24
1559,2.60,Fleischkäse mit Peperoni,unknown,100 g,Fish and Meat,Migros,2023-05-24
1560,Regional Price,Fleischkäse Cordon Bleu,unknown,NA,Fish and Meat,Migros,2023-05-24
1561,4.80,Ofenfleischkäsli,unknown,180g,Fish and Meat,Migros,2023-05-24
1562,5.60,Walnuss Salami,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1563,Regional Price,Fleischkäse Brät,unknown,NA,Fish and Meat,Migros,2023-05-24
1564,Regional Price,Salatwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1565,2.60,Ofenfleischkäse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1566,4.75,Bündnersalsiz geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1567,4.40,Salami Triangoli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1568,1.85,Pizza Fleischkäse roh,unknown,100 g,Fish and Meat,Migros,2023-05-24
1569,1.75,Fleischkäse IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1570,4.50,Saucisson gekocht,unknown,100 g,Fish and Meat,Migros,2023-05-24
1571,2.95,M-ClassicM-Classic Paprika Lyoner,unknown,150g,Fish and Meat,Migros,2023-05-24
1572,1.60,M-ClassicM-Classic Fleischkäse Delikatesse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1573,1.60,Fleischkäse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1574,1.75,M-ClassicM-Classic Delikatess Fleischkäse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1575,Regional Price,Bärlauch-Fleischkäse,unknown,NA,Fish and Meat,Migros,2023-05-24
1576,Regional Price,,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1577,Regional Price,,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1578,Regional Price,Salami Camembert Schale,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1579,Regional Price,Braten Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1580,Regional Price,Kalbsbraten gebraten,unknown,NA,Fish and Meat,Migros,2023-05-24
1581,2.65,Fleischkäse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1582,Regional Price,Kalbsbrust gefüllt gebraten,unknown,NA,Fish and Meat,Migros,2023-05-24
1583,Regional Price,Fleischkäse Delikatesse IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1584,4.10,Siedfleisch Sulz Schale,unknown,100 g,Fish and Meat,Migros,2023-05-24
1585,11.–,Salatwurst,unknown,600g,Fish and Meat,Migros,2023-05-24
1586,1.60,Fleischkäse Delikatesse IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1587,Regional Price,Brätkügeli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1588,Regional Price,Boutefas gekocht geschnitten,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1589,Regional Price,Champignions Lyoner Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1590,2.50,Schinken Fleischkäse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1591,Regional Price,Lyoner geschnitten,unknown,NA,Fish and Meat,Migros,2023-05-24
1592,6.80,Bio Salami,unknown,100 g,Fish and Meat,Migros,2023-05-24
1593,3.–,Bergsteigerwurst geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1594,3.90,Emmentaler Rauchsalami geschnitten,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1595,2.50,Fleischkäse geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1596,3.50,Fleischkäse ,unknown,1 Tranche150g,Fish and Meat,Migros,2023-05-24
1597,2.60,Fleischkäse Paprika geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1598,2.80,Kaiserbraten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1599,2.95,Saucisson Aufschnitt,unknown,100 g,Fish and Meat,Migros,2023-05-24
1600,Regional Price,,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1601,2.30,Fleischkäse Delikatesse IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1602,Regional Price, Tradition – CharciTradition Paprika Lyoner,unknown,NA,Fish and Meat,Migros,2023-05-24
1603,Regional Price,Brätkügeli,unknown,NA,Fish and Meat,Migros,2023-05-24
1604,4.95,Ofenfleischkäse IP-SUISSE,unknown,150g,Fish and Meat,Migros,2023-05-24
1605,1.75,Fleischkäse IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1606,2.60, Tradition – CharciTradition Ofenfleischkäse,unknown,100 g,Fish and Meat,Migros,2023-05-24
1607,2.50, Tradition – CharciKalbsfleischwurst,unknown,90g,Fish and Meat,Migros,2023-05-24
1608,3.90,V-LoveVegetable alternative to cold cuts spicyVegan,unknown,100g,Fish and Meat,Migros,2023-05-24
1609,4.90,GrillMi  CornaturPlant based Merguez,unknown,200g,Fish and Meat,Migros,2023-05-24
1610,2.95,Tofu Nature,Alnatura,2 x 200g,Fish and Meat,Migros,2023-05-24
1611,Regional Price,Valais dry bacon IGP,Gabriel Fleury,NA,Fish and Meat,Migros,2023-05-24
1612,Regional Price,IP-SUISSESmoked bacon,unknown,NA,Fish and Meat,Migros,2023-05-24
1613,Regional Price,M-ClassicWiener3x (2+2),unknown,NA,Fish and Meat,Migros,2023-05-24
1614,3.30,M-BudgetLard paysanFumé,unknown,100g,Fish and Meat,Migros,2023-05-24
1615,Regional Price,IP-SUISSEBacon smoked,unknown,NA,Fish and Meat,Migros,2023-05-24
1616,4.20,V-LoveV-Love Bio Carpaccio,unknown,90g,Fish and Meat,Migros,2023-05-24
1617,4.20,V-LoveV-Love Aufschnitt Pistazien,unknown,80g,Fish and Meat,Migros,2023-05-24
1618,2.95,V-LoveV-Love Bio Smoky Sticks,unknown,70g,Fish and Meat,Migros,2023-05-24
1619,Regional Price,Trockenspeck geschnitten,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1620,6.85,Basler Bauernspeck IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1621,3.55,Speckwürfeli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1622,1.30,M-BudgetM-Budget Kochspeck,unknown,100 g,Fish and Meat,Migros,2023-05-24
1623,Regional Price,M-ClassicM-Classic Kochspeck,unknown,NA,Fish and Meat,Migros,2023-05-24
1624,3.50,Rheintaler Speck hauchdünn,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1625,3.50,Rheintaler Speck,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1626,5.55,Heublumenspeck Luftgetrocknet,unknown,100 g,Fish and Meat,Migros,2023-05-24
1627,1.95,Speckwürfeli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1628,Regional Price,Swiss Bacon Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1629,5.55,Trockenspeck geschnitten,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1630,5.15,Bauernspeck Schale,unknown,100 g,Fish and Meat,Migros,2023-05-24
1631,4.30,Chämispeck,unknown,100 g,Fish and Meat,Migros,2023-05-24
1632,3.20,Bratspeck IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1633,Regional Price,Bratspeck IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1634,Regional Price,M-ClassicM-Classic Kochspeck,unknown,NA,Fish and Meat,Migros,2023-05-24
1635,2.65,Kochspeck geräuchert,unknown,100 g,Fish and Meat,Migros,2023-05-24
1636,2.–,Kochspeck geräuchert,unknown,100 g,Fish and Meat,Migros,2023-05-24
1637,2.40,Speck geräucht und gesalzen,unknown,100 g,Fish and Meat,Migros,2023-05-24
1638,Regional Price,Emmentaler Bauernspeck geschnitten,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1639,3.–,Rheintaler Speck,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1640,4.10,Apéro Rohessspeck,unknown,50g,Fish and Meat,Migros,2023-05-24
1641,4.90,Bio Grill mi Plant-Based Cipollata,Migros Bio,200g,Fish and Meat,Migros,2023-05-24
1642,5.25,Berg-Kräuterspeck,unknown,100 g,Fish and Meat,Migros,2023-05-24
1643,3.95,V-LoveV-Love plant-based tatar,unknown,170g,Fish and Meat,Migros,2023-05-24
1644,Regional Price,Rauchspeck gekocht,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1645,Regional Price,Gewürzspeck geschnitten,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1646,Regional Price,Speckwürfeli,unknown,NA,Fish and Meat,Migros,2023-05-24
1647,Regional Price,Gewürzspeck,unknown,NA,Fish and Meat,Migros,2023-05-24
1648,2.25,Speckwürfeli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1649,Regional Price,Kochspeck geräucht IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1650,1.55,M-BudgetM-Budget Tofu nature,unknown,300g,Fish and Meat,Migros,2023-05-24
1651,4.95,V-LoveV-Love petit pâté,unknown,130g,Fish and Meat,Migros,2023-05-24
1652,4.50,V-LoveV-Love Mini Sticks Pepper,unknown,110g,Fish and Meat,Migros,2023-05-24
1653,3.50,Vegi Aufschnitt,unknown,120g,Fish and Meat,Migros,2023-05-24
1654,4.95,Sélection Tofu Rosa Pfeffer,Migros Sélection,230g,Fish and Meat,Migros,2023-05-24
1655,4.95, Tofu Rosa Pfeffer,Sélection,230g,Fish and Meat,Migros,2023-05-24
1656,2.85,Kochspeck mager,unknown,100 g,Fish and Meat,Migros,2023-05-24
1657,4.50,Kräuterspeck IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1658,4.30,Bauernspeck IP-SUISSE,unknown,100g,Fish and Meat,Migros,2023-05-24
1659,3.50,V-LoveBio V-Love Sausage Spread,unknown,1 piece,Fish and Meat,Migros,2023-05-24
1660,4.50,V-LoveV-Love Grill mi Chili Sausage,unknown,200g,Fish and Meat,Migros,2023-05-24
1661,5.50,Tofu with truffles,Sélection,230g,Fish and Meat,Migros,2023-05-24
1662,4.50,M-Classic  GrillMi ASCShrimpsButterfly,unknown,100 g,Fish and Meat,Migros,2023-05-24
1663,4.95,Mediterranean piecesVegan,Heura,160g,Fish and Meat,Migros,2023-05-24
1664,4.50,V-LovePlant-based sausageVegan,unknown,200g,Fish and Meat,Migros,2023-05-24
1665,5.50,Coppa,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1666,2.95,SticksClassic,Pure Nature,50g,Fish and Meat,Migros,2023-05-24
1667,10.95,M-Classic  MSCMussels cookedWith fresh vegetables,unknown,750g,Fish and Meat,Migros,2023-05-24
1668,Regional Price,Aus der RegionGiant Cervelas2 pieces,unknown,NA,Fish and Meat,Migros,2023-05-24
1669,Regional Price,M-ClassicCervelat,unknown,NA,Fish and Meat,Migros,2023-05-24
1670,3.30,Cervelas IP-SUISSE,unknown,200g,Fish and Meat,Migros,2023-05-24
1671,Regional Price,Cervelas,unknown,NA,Fish and Meat,Migros,2023-05-24
1672,Regional Price,M-ClassicM-Classic Schützenwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1673,4.90,Frankfurterli ,unknown,4 Stück240g,Fish and Meat,Migros,2023-05-24
1674,5.20,St. Galler Stumpen,Spécialité Suisse,260g,Fish and Meat,Migros,2023-05-24
1675,Regional Price,M-ClassicM-Classic Kümmiwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1676,3.30,Cervelas,unknown,200g,Fish and Meat,Migros,2023-05-24
1677,4.20,Knacker,unknown,160g,Fish and Meat,Migros,2023-05-24
1678,3.60,Glaner Rauchcervelas,unknown,230g,Fish and Meat,Migros,2023-05-24
1679,7.50,M-ClassicM-Classic Riesen Cervelas,unknown,680g,Fish and Meat,Migros,2023-05-24
1680,Regional Price,Wienerli 4 Stück,unknown,NA,Fish and Meat,Migros,2023-05-24
1681,8.40,M-ClassicKnacker,unknown,480g,Fish and Meat,Migros,2023-05-24
1682,3.30,Basler Klöpfer,unknown,200g,Fish and Meat,Migros,2023-05-24
1683,5.50,Hong-Kong Würstli,unknown,240g,Fish and Meat,Migros,2023-05-24
1684,3.–,Glarner Chäswürstli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1685,Regional Price,Cervelas 1 Paar,unknown,NA,Fish and Meat,Migros,2023-05-24
1686,3.90,Wienerli,unknown,200g,Fish and Meat,Migros,2023-05-24
1687,3.95,Wienerli,unknown,200g,Fish and Meat,Migros,2023-05-24
1688,3.95,Fürstländer Schweinswürstli,unknown,160g,Fish and Meat,Migros,2023-05-24
1689,6.40,Spezial Stumpen,Spécialité Suisse,320g,Fish and Meat,Migros,2023-05-24
1690,5.90,Schwyzer Chäswürstli,unknown,240g,Fish and Meat,Migros,2023-05-24
1691,6.90,Wienerli,unknown,600g,Fish and Meat,Migros,2023-05-24
1692,3.90,M-ClassicM-Classic Cervelas,unknown,400g,Fish and Meat,Migros,2023-05-24
1693,5.20,Riesenklöpfer ,unknown,2 Stück300g,Fish and Meat,Migros,2023-05-24
1694,10.80,Wienerli,unknown,2000g,Fish and Meat,Migros,2023-05-24
1695,5.90,Cervelas IP-SUISSE,unknown,400g,Fish and Meat,Migros,2023-05-24
1696,4.50,V-LovePlant-based sausagePizza Style,unknown,200g,Fish and Meat,Migros,2023-05-24
1697,11.–,  ASCShrimps Tail-on cookedPeeled,Sélection,160g,Fish and Meat,Migros,2023-05-24
1698,3.20,M-ClassicPork sausage,unknown,200g,Fish and Meat,Migros,2023-05-24
1699,4.95,Plant-based spicy sausage,Heura,216g,Fish and Meat,Migros,2023-05-24
1700,4.50,  de GruyèresApero salami pearlsPlain - mini,Spécialité Suisse,80g,Fish and Meat,Migros,2023-05-24
1701,4.05,M-Classic  GrillMi - ASCSalmon filletAmerican Barbecue,unknown,100 g,Fish and Meat,Migros,2023-05-24
1702,8.90,GrillMiGrilled chicken snailPaprika,unknown,400g,Fish and Meat,Migros,2023-05-24
1703,Regional Price,Chicken salami,Optigal,NA,Fish and Meat,Migros,2023-05-24
1704,3.70,Chicken breastSmoked,Migros Bio,100g,Fish and Meat,Migros,2023-05-24
1705,Regional Price,Poitrine de pouletExtra-fin,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
1706,3.60,M-BudgetChicken breast,unknown,200g,Fish and Meat,Migros,2023-05-24
1707,4.10,M-ClassicChorizo Chips,unknown,80g,Fish and Meat,Migros,2023-05-24
1708,8.15,  BioRaw ham,Fratelli Beretta,70g,Fish and Meat,Migros,2023-05-24
1709,4.50,  de GruyèresSalami sticksChorizo - mini,Spécialité Suisse,80g,Fish and Meat,Migros,2023-05-24
1710,4.95,BaconVegan,La Vie,150g,Fish and Meat,Migros,2023-05-24
1711,2.50,Turkey cubes,Don Pollo,100 g,Fish and Meat,Migros,2023-05-24
1712,Regional Price,Vegetable triangleWith hempseed,Cornatur,NA,Fish and Meat,Migros,2023-05-24
1713,2.–,Poultry Cervelas,Optigal,200g,Fish and Meat,Migros,2023-05-24
1714,2.–,M-BudgetBeef ragout,unknown,100 g,Fish and Meat,Migros,2023-05-24
1715,Regional Price,Salamini snackClassico,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1716,2.95,SticksChili,Pure Nature,50g,Fish and Meat,Migros,2023-05-24
1717,6.30,  ASCToast salmon,Norway,100g,Fish and Meat,Migros,2023-05-24
1718,8.20,Raw ham Piora,Rapelli,100 g,Fish and Meat,Migros,2023-05-24
1719,7.50,BioSmoked pork filetFumé,unknown,100 g,Fish and Meat,Migros,2023-05-24
1720,7.95,Salami ToscanoThe Fratelli Beretta,Sélection,100g,Fish and Meat,Migros,2023-05-24
1721,6.–,Shrimp tailsRaw - Tail-on,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1722,6.35,Raw hamDel Grotto,Rapelli,100 g,Fish and Meat,Migros,2023-05-24
1723,6.50,  BioChunksCurry - Vegan,Luya,175g,Fish and Meat,Migros,2023-05-24
1724,2.20,Turkey filet,Don Pollo,100 g,Fish and Meat,Migros,2023-05-24
1725,8.50,  IP-SUISSEDried shoulder meat,Tradition,100 g,Fish and Meat,Migros,2023-05-24
1726,3.50,SalamiRiassunto,Citterio,60g,Fish and Meat,Migros,2023-05-24
1727,6.50,  BioChunksNature - Vegan,Luya,175g,Fish and Meat,Migros,2023-05-24
1728,4.70,GrillMi  MSCGrillMi marinated wild salmon filetMSC,unknown,100 g,Fish and Meat,Migros,2023-05-24
1729,10.90,Dried meat,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1730,Regional Price,Herbed raw bacon,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
