,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
5905,2.95,Zitronenschnitzel IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
5906,Regional Price,Grillplatte gemischt,unknown,,Fish and Meat,Migros,2023-05-23
5907,6.15,Festival Nr.,unknown,2100 g,Fish and Meat,Migros,2023-05-23
5908,Regional Price,Grill miGrill mi Grillschnecke mini,unknown,,Fish and Meat,Migros,2023-05-23
5909,6.95, Tradition – CharciTradition Grillschnecken Bärlauch,unknown,240g,Fish and Meat,Migros,2023-05-23
5910,2.–,Schweinsbratwurst,unknown,100 g,Fish and Meat,Migros,2023-05-23
5911,6.80,Bauernbratwurst ,unknown,2 Stück280g,Fish and Meat,Migros,2023-05-23
5912,4.95,Spezial Kalbsbratwurst IP-SUISSE,unknown,280g,Fish and Meat,Migros,2023-05-23
5913,4.95,Broccoli-Käse Bratwurst,unknown,2 x 120g,Fish and Meat,Migros,2023-05-23
5914,5.90,Spécialité SuisseAppenzeller Siedwurst ,unknown,1 Paar240g,Fish and Meat,Migros,2023-05-23
5915,1.85,Luganighe,unknown,100 g,Fish and Meat,Migros,2023-05-23
5916,2.45,Del MaîtreDel Maître Longeole,unknown,100 g,Fish and Meat,Migros,2023-05-23
5917,Regional Price,Salsiccia mix 6 Stück,unknown,,Fish and Meat,Migros,2023-05-23
5918,Regional Price,Del MaîtreDel Maître Grillwurst-Platte,unknown,,Fish and Meat,Migros,2023-05-23
5919,3.30,Cervelas IP-SUISSE,unknown,200g,Fish and Meat,Migros,2023-05-23
5920,Regional Price,Cervelas,unknown,,Fish and Meat,Migros,2023-05-23
5921,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
5922,4.90,Frankfurterli ,unknown,4 Stück240g,Fish and Meat,Migros,2023-05-23
5923,4.70,Schweinswürstli ,unknown,4 Stück240g,Fish and Meat,Migros,2023-05-23
5924,7.95,Seeländerli,unknown,360g,Fish and Meat,Migros,2023-05-23
5925,Regional Price,Spécialité SuisseBernerli 2 Paar,unknown,,Fish and Meat,Migros,2023-05-23
5926,Regional Price,Aare Schüblig,unknown,,Fish and Meat,Migros,2023-05-23
5927,5.20,Spécialité SuisseSt. Galler Stumpen,unknown,260g,Fish and Meat,Migros,2023-05-23
5928,5.50,Spécialité SuisseToggenburger Landwurst,unknown,220g,Fish and Meat,Migros,2023-05-23
5929,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
5930,6.60,Bauernwurst ,unknown,2 Stück270g,Fish and Meat,Migros,2023-05-23
5931,5.40,Oriental Special Rindfleischwurst,unknown,240g,Fish and Meat,Migros,2023-05-23
5932,Regional Price,Wild Hirschwurst,unknown,,Fish and Meat,Migros,2023-05-23
5933,7.50,Saucisse avec Tête de Moine,unknown,200g,Fish and Meat,Migros,2023-05-23
5934,Regional Price,Spécialité SuisseKabiswurst,unknown,,Fish and Meat,Migros,2023-05-23
5935,2.40,Delikatess-Aufschnitt,unknown,100 g,Fish and Meat,Migros,2023-05-23
5936,Regional Price,Fürstenland Fleischkäse,unknown,,Fish and Meat,Migros,2023-05-23
5937,3.70,Spécialité SuisseRheintaler Bauernwurst,unknown,100 g,Fish and Meat,Migros,2023-05-23
5938,Regional Price,,Beretta,,Fish and Meat,Migros,2023-05-23
5939,3.10,Hinterschinken Schale klein IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
5940,9.50,Kochschinken,unknown,110g,Fish and Meat,Migros,2023-05-23
5941,4.20,Spécialité SuisseSchinken paysanne,unknown,100 g,Fish and Meat,Migros,2023-05-23
5942,4.30,Del MaîtreDel Maître Schinken Prestige,unknown,100 g,Fish and Meat,Migros,2023-05-23
5943,Regional Price,Beinschinken Schale,unknown,,Fish and Meat,Migros,2023-05-23
5944,Regional Price,Spécialité SuisseBeinschinken gekocht geschnitten,unknown,,Fish and Meat,Migros,2023-05-23
5945,4.25,Spécialité SuisseBeinschinken geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
5946,4.85,Spécialité SuisseGourmet Pantli,unknown,100 g,Fish and Meat,Migros,2023-05-23
5947,Regional Price,Horse LineHors Line Pferde Landjäger 6 Stück,unknown,,Fish and Meat,Migros,2023-05-23
5948,10.90,Spécialité SuisseSalami Milano,unknown,300g,Fish and Meat,Migros,2023-05-23
5949,5.45,Spécialité SuisseSalami milano hauchdünn geschn.,unknown,100 g,Fish and Meat,Migros,2023-05-23
5950,Regional Price,Salame mendrisiotto,unknown,,Fish and Meat,Migros,2023-05-23
5951,5.95,Mini Hirtenstab,unknown,80g,Fish and Meat,Migros,2023-05-23
5952,Regional Price,Greyerzer Knoblauchwurst,unknown,,Fish and Meat,Migros,2023-05-23
5953,10.90,Spécialité SuisseTrockenfleisch hauchdünn,unknown,100 g,Fish and Meat,Migros,2023-05-23
5954,10.70,Walliser Trockenfleisch geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
5955,10.70,Walliser Trockenfleisch geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
5956,7.05,Rohschinken Culatello,unknown,100 g,Fish and Meat,Migros,2023-05-23
5957,2.75,Rohschinken Anschnitte,unknown,100 g,Fish and Meat,Migros,2023-05-23
5958,Regional Price,Migros BioBio Bündner Rohschinken,unknown,,Fish and Meat,Migros,2023-05-23
5959,6.70,Rohschinken Wallis geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
5960,4.65,Pancetta geräucht Schale,unknown,100 g,Fish and Meat,Migros,2023-05-23
5961,Regional Price,Spécialité SuisseTrockenspeck geschnitten,unknown,,Fish and Meat,Migros,2023-05-23
5962,Regional Price,Spécialité SuisseEngadiner Platte Schale,unknown,,Fish and Meat,Migros,2023-05-23
5963,8.15,Spécialité SuisseGreyezerteller geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
5964,2.95,Kings Wagyu Jerky,unknown,25g,Fish and Meat,Migros,2023-05-23
5965,Regional Price,Spécialité SuisseMostbröckli Schale klein,unknown,,Fish and Meat,Migros,2023-05-23
5966,6.85,Basler Bauernspeck IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
5967,5.35,Filetto Schweinsnierstück geräucht,unknown,100 g,Fish and Meat,Migros,2023-05-23
5968,7.20,Tösstaler Goldschinken,unknown,100 g,Fish and Meat,Migros,2023-05-23
5969,Regional Price, Rippli Nierstück geräuchert,M-Classic,,Fish and Meat,Migros,2023-05-23
5970,Regional Price,Schweinsbrustspitz geräuchert,unknown,,Fish and Meat,Migros,2023-05-23
5971,3.55,Speckwürfeli,unknown,100 g,Fish and Meat,Migros,2023-05-23
5972,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
5973,2.55,Bohnenfleisch geräucht,unknown,100 g,Fish and Meat,Migros,2023-05-23
5974,2.45,Bohnenfleisch geräucht,unknown,100 g,Fish and Meat,Migros,2023-05-23
5975,3.20,Quick Rollschinken Tranchen IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
5976,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
5977,1.–,Blutwurst,unknown,100 g,Fish and Meat,Migros,2023-05-23
5978,1.20,Leberwurst,unknown,100 g,Fish and Meat,Migros,2023-05-23
5979,Regional Price,Rindsleberplätzli,unknown,,Fish and Meat,Migros,2023-05-23
5980,1.55,Rindskutteln,unknown,100 g,Fish and Meat,Migros,2023-05-23
5981,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
5982,Regional Price,Rinds Gnagibein,unknown,,Fish and Meat,Migros,2023-05-23
5983,3.50,Spécialité SuisseRheintaler Speck hauchdünn,unknown,100 g,Fish and Meat,Migros,2023-05-23
5984,2.75,Migros BioMigros Bio Rindshackfleisch,unknown,100 g,Fish and Meat,Migros,2023-05-23
5985,3.50,Spécialité SuisseRheintaler Speck,unknown,100 g,Fish and Meat,Migros,2023-05-23
5986,2.–,Migros BioBio Rindshackfleisch,unknown,100 g,Fish and Meat,Migros,2023-05-23
5987,2.50,Borsotto nostrano,unknown,100 g,Fish and Meat,Migros,2023-05-23
5988,Regional Price,Migros BioMigros Bio Rindsvoressen,unknown,,Fish and Meat,Migros,2023-05-23
5989,Regional Price,Kalbsbrust gefüllt,unknown,,Fish and Meat,Migros,2023-05-23
5990,3.70,Migros BioMigros Bio Siedfleisch mager,unknown,100 g,Fish and Meat,Migros,2023-05-23
5991,Regional Price,Rindssiedfleisch mager IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
5992,3.85,Qualivo Rind Siedfleisch mager,unknown,100 g,Fish and Meat,Migros,2023-05-23
5993,2.85,Migros BioMigros Bio Siedfleisch durchzogen,unknown,100 g,Fish and Meat,Migros,2023-05-23
5994,Regional Price,Rinds-Schulterbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
5995,3.45,Grill miGrill mi Flat Iron Steak,unknown,100 g,Fish and Meat,Migros,2023-05-23
5996,4.60,Migros BioMigros Bio Rindsbraten gespickt,unknown,100 g,Fish and Meat,Migros,2023-05-23
5997,Regional Price,Rind- Hohrücken IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
5998,4.95,Mini Basler Pastetli,unknown,120g,Fish and Meat,Migros,2023-05-23
5999,Regional Price,Migros BioMigros Bio Rindshohrücken,unknown,,Fish and Meat,Migros,2023-05-23
6000,6.85,Qualivo Rind Plätzli minute,unknown,100 g,Fish and Meat,Migros,2023-05-23
6001,5.75,Qualivo Rind Schultersteak,unknown,100 g,Fish and Meat,Migros,2023-05-23
6002,8.95,Migros SélectionSélection Mini Terrine Safran,unknown,150g,Fish and Meat,Migros,2023-05-23
6003,Regional Price,Rindssteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6004,Regional Price,Rindssaftplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6005,Regional Price,Saftplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6006,6.80,Migros BioMigros Bio côte de boeuf,unknown,100 g,Fish and Meat,Migros,2023-05-23
6007,8.90,Migros BioMigros Bio Rindshuftsteak,unknown,100 g,Fish and Meat,Migros,2023-05-23
6008,Regional Price,Rindshuftsteak IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6009,11.–,Migros BioMigros Bio Chinoiseplatte,unknown,100 g,Fish and Meat,Migros,2023-05-23
6010,10.15,Migros BioMigros Bio Chinoise,unknown,100 g,Fish and Meat,Migros,2023-05-23
6011,5.80,Migros BioBio Poulet Minifilets,unknown,100 g,Fish and Meat,Migros,2023-05-23
6012,Regional Price,Rinds Entrecôte,unknown,,Fish and Meat,Migros,2023-05-23
6013,Regional Price,Entrecôte IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6014,8.90,Weiderind Entrecôte knochengereift,unknown,100 g,Fish and Meat,Migros,2023-05-23
6015,9.65,Qualivo Rind Entrecôte IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6016,Regional Price,Rindsfilet IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6017,Regional Price,Kalbsleberplätzli,unknown,,Fish and Meat,Migros,2023-05-23
6018,Regional Price,Kalbsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6019,Regional Price,Kalbshaxen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6020,Regional Price,Kalbshaxen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6021,4.40,Kalbsbraten Schulter IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6022,Regional Price,Kalbsbraten IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6023,Regional Price,Kalbsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6024,9.–,Kalbsplätzli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6025,2.25,Pouletsteak,unknown,100 g,Fish and Meat,Migros,2023-05-23
6026,8.25,Kalbskoteletten Dry Aged IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6027,Regional Price,,Optigal,,Fish and Meat,Migros,2023-05-23
6028,Regional Price,Kalbsfilet IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6029,3.60,Pouletbrust zack zack,unknown,100 g,Fish and Meat,Migros,2023-05-23
6030,Regional Price,Schweinsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6031,Regional Price,Schweinshaxen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6032,Regional Price,Schweinshaxen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6033,1.95,Grill miGrill mi Holzfällersteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6034,Regional Price,Schweinshals gewürzt,unknown,,Fish and Meat,Migros,2023-05-23
6035,2.50,Schweinshals-Braten,unknown,100 g,Fish and Meat,Migros,2023-05-23
6036,1.10,IP-SUISSEPork neck,unknown,100 g,Fish and Meat,Migros,2023-05-23
6037,Regional Price,Schweinsbrustspitz IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6038,Regional Price,Spare Ribs IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6039,4.60,Entenfilet,unknown,100 g,Fish and Meat,Migros,2023-05-23
6040,Regional Price,Schweinsplaetzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6041,Regional Price,Schweinsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6042,4.20,Sushi ManiaOnigiri Chicken Teriyaki,unknown,110g,Fish and Meat,Migros,2023-05-23
6043,7.50,Sushi ManiaSushi Wrap Rauchlachs,unknown,240g,Fish and Meat,Migros,2023-05-23
6044,Regional Price,Schweinsplätzli Stotzen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6045,3.50,Migros BioPork escalopesThin,unknown,100 g,Fish and Meat,Migros,2023-05-23
6046,Regional Price,Schweinsplätzli IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6047,12.95,Sushi ManiaBio Sushi,unknown,204g,Fish and Meat,Migros,2023-05-23
6048,Regional Price,Schweinskotelette IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6049,Regional Price,Schweinskotelett IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6050,Regional Price,Schweinskotelette IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6051,6.95,Sushi ManiaSommerrollen Krevett Sauce Sweet & Chili,unknown,150g,Fish and Meat,Migros,2023-05-23
6052,Regional Price,Schweinskotelett,unknown,,Fish and Meat,Migros,2023-05-23
6053,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
6054,Regional Price,Schweinshuft IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6055,Regional Price,Schweinsplätzli Hals IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6056,2.–,Schweinssteak Hals IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6057,Regional Price,Schweinsplätzli Paillard IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6058,5.40,Schweinsfilet IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6059,6.10,Schweins Filetspiessli,unknown,100 g,Fish and Meat,Migros,2023-05-23
6060,Regional Price,Lammvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6061,Regional Price,Lammschulter IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6062,3.75,Alplammschulter IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6063,Regional Price,Lammnierspiessli,unknown,,Fish and Meat,Migros,2023-05-23
6064,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
6065,Regional Price,Pferdesteak mariniert,unknown,,Fish and Meat,Migros,2023-05-23
6066,Regional Price,Horse LineHors Line Pferdehuftsteak,unknown,,Fish and Meat,Migros,2023-05-23
6067,Regional Price,Hirschschnitzel,unknown,,Fish and Meat,Migros,2023-05-23
6068,Regional Price,Wapiti Steak mit Knoblauch,unknown,,Fish and Meat,Migros,2023-05-23
6069,Regional Price,Rehschnitzel,unknown,,Fish and Meat,Migros,2023-05-23
6070,Regional Price,Mixed Grill IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6071,3.40,Fleischvogel IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6072,Regional Price,Kalbsbrät IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6073,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
6074,Regional Price,Grill miGrill mi Schweins Partysteak,unknown,,Fish and Meat,Migros,2023-05-23
6075,Regional Price,Hackbraten,unknown,,Fish and Meat,Migros,2023-05-23
6076,Regional Price,Migros BioBio Lachsfilet mit Haut,unknown,,Fish and Meat,Migros,2023-05-23
6077,Regional Price,,M-Budget,,Fish and Meat,Migros,2023-05-23
6078,3.95,Schweinsbratwurst,unknown,2 x 110g,Fish and Meat,Migros,2023-05-23
6079,Regional Price,Schweinsbratwurst,unknown,,Fish and Meat,Migros,2023-05-23
6080,2.45,Spécialité SuisseWaadtländer Bratwurst,unknown,100 g,Fish and Meat,Migros,2023-05-23
6081,Regional Price,Schweins-Cipollata Schnecken,unknown,,Fish and Meat,Migros,2023-05-23
6082,9.95,Bratwurst,unknown,800g,Fish and Meat,Migros,2023-05-23
6083,6.40,Bratwurst,unknown,500g,Fish and Meat,Migros,2023-05-23
6084,2.30,Brätkügeli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-23
6085,1.60,Don PolloDon Pollo Geflügel-Brätkügeli,unknown,100 g,Fish and Meat,Migros,2023-05-23
6086,9.95,Migros BioMigros Bio Rauchlachs Kräuter,unknown,100g,Fish and Meat,Migros,2023-05-23
6087,3.30,Siedwurst,unknown,200g,Fish and Meat,Migros,2023-05-23
6088,Regional Price,,Rapelli,,Fish and Meat,Migros,2023-05-23
6089,3.30,Cervelas,unknown,200g,Fish and Meat,Migros,2023-05-23
6090,4.20,Knacker,unknown,160g,Fish and Meat,Migros,2023-05-23
6091,3.60,Glaner Rauchcervelas,unknown,230g,Fish and Meat,Migros,2023-05-23
6092,Regional Price,AdR Schweinswürstli,unknown,,Fish and Meat,Migros,2023-05-23
6093,4.90,Rinds-Bratwurst IP-SUISSE,unknown,180g,Fish and Meat,Migros,2023-05-23
6094,4.95,Bernerli mit Käse ,unknown,5 Stück200g,Fish and Meat,Migros,2023-05-23
6095,6.80,Spécialité SuisseSt. Galler Schüblig,unknown,280g,Fish and Meat,Migros,2023-05-23
6096,5.60,Spécialité SuisseToggenburger Landwurst,unknown,220g,Fish and Meat,Migros,2023-05-23
6097,5.60,Entlebucherli,unknown,180g,Fish and Meat,Migros,2023-05-23
6098,Regional Price,Spécialité SuisseSaucisson Foie special,unknown,,Fish and Meat,Migros,2023-05-23
6099,6.20,Spécialité SuisseBernerwurst,unknown,230g,Fish and Meat,Migros,2023-05-23
6100,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
6101,Regional Price,Spécialité SuisseBerner Zungenwurst,unknown,,Fish and Meat,Migros,2023-05-23
6102,6.90,Migros BioBio Crevetten gekocht geschält,unknown,100 g,Fish and Meat,Migros,2023-05-23
6103,Regional Price,,Beretta,,Fish and Meat,Migros,2023-05-23
6104,2.60,Fleischkäse mit Peperoni,unknown,100 g,Fish and Meat,Migros,2023-05-23
6105,Regional Price,Fleischkäse Cordon Bleu,unknown,,Fish and Meat,Migros,2023-05-23
6106,4.80,Ofenfleischkäsli,unknown,180g,Fish and Meat,Migros,2023-05-23
6107,4.55,Bauernschinken,unknown,100 g,Fish and Meat,Migros,2023-05-23
6108,Regional Price,Ofenschinken gebacken,unknown,,Fish and Meat,Migros,2023-05-23
6109,6.90,Spécialité SuisseWander Knebeli ,unknown,2 Stück180g,Fish and Meat,Migros,2023-05-23
6110,5.70,Migros BioBio Apéro Salami mit Kräutern,unknown,60g,Fish and Meat,Migros,2023-05-23
6111,4.70,Salami du terroir,unknown,100 g,Fish and Meat,Migros,2023-05-23
6112,5.60,Spécialité SuisseWalnuss Salami,unknown,100 g,Fish and Meat,Migros,2023-05-23
6113,3.95,Dauerwurst Jura,unknown,100 g,Fish and Meat,Migros,2023-05-23
6114,10.90,Spécialité SuisseGreyerzer Rohwurst,unknown,250g,Fish and Meat,Migros,2023-05-23
6115,Regional Price,Sushi ManiaRice Sandwich Lachs,unknown,,Fish and Meat,Migros,2023-05-23
6116,9.95,Sushi ManiaSushi Salmon & Cream Cheese,unknown,205g,Fish and Meat,Migros,2023-05-23
6117,Regional Price,Trockenfleischanschnitte Schale,unknown,,Fish and Meat,Migros,2023-05-23
6118,10.70,Walliser Trockenfleisch geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
6119,Regional Price,Spécialité SuisseHobelfleisch,unknown,,Fish and Meat,Migros,2023-05-23
6120,Regional Price,Spécialité SuisseApéro Rohschinken Greyerzer,unknown,,Fish and Meat,Migros,2023-05-23
6121,6.15,Spécialité SuisseGreyezer Platte geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-23
6122,4.95,Wild West Beef Jerky,unknown,70g,Fish and Meat,Migros,2023-05-23
6123,4.95,Wild West Beef Jerky BBQ Honey,unknown,70g,Fish and Meat,Migros,2023-05-23
6124,5.55,Heublumenspeck Luftgetrocknet,unknown,100 g,Fish and Meat,Migros,2023-05-23
6125,Regional Price,,Malbuner,,Fish and Meat,Migros,2023-05-23
6126,1.95,Speckwürfeli,unknown,100 g,Fish and Meat,Migros,2023-05-23
6127,Regional Price,Swiss Bacon Schale,unknown,,Fish and Meat,Migros,2023-05-23
6128,3.–,RollschinkliSmoked,M-Classic,100 g,Fish and Meat,Migros,2023-05-23
6129,1.20,Rahm-Blutwurst,unknown,100 g,Fish and Meat,Migros,2023-05-23
6130,Regional Price,Del MaîtreDel Maître Wädli gekocht mit Bein,unknown,,Fish and Meat,Migros,2023-05-23
6131,6.70,Waadtländer Pastete,unknown,220g,Fish and Meat,Migros,2023-05-23
6132,2.50,Migros BioMigros Bio Pouletunterschenkel,unknown,100 g,Fish and Meat,Migros,2023-05-23
6133,2.30,Migros BioMigros Bio Pouletflügel,unknown,100 g,Fish and Meat,Migros,2023-05-23
6134,Regional Price,Migros BioMigros Bio Pouletschenkel,unknown,,Fish and Meat,Migros,2023-05-23
6135,7.20,Poulet Cordon-Bleu,unknown,260g,Fish and Meat,Migros,2023-05-23
6136,15.90,MSC Wildlachsfilet Zitrone - Dill,unknown,255g,Fish and Meat,Migros,2023-05-23
6137,4.10,ASC Graved Lachs,unknown,100g,Fish and Meat,Migros,2023-05-23
6138,6.20,Migros SélectionSélection ASC Chili-Vanilli Shrimp,unknown,100 g,Fish and Meat,Migros,2023-05-23
6139,21.–,Austern mit Messer ,unknown,12 Stück1500g,Fish and Meat,Migros,2023-05-23
6140,5.50,Kalmar-Ringe,unknown,200g,Fish and Meat,Migros,2023-05-23
6141,2.10,Migros BioMigros Bio Tofu del Ticino,unknown,100 g,Fish and Meat,Migros,2023-05-23
6142,Regional Price,Rinds-Markbein,unknown,,Fish and Meat,Migros,2023-05-23
6143,Regional Price,Rindshackfleisch IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6144,4.70,Migros BioMigros Bio Rindsvoressen,unknown,100 g,Fish and Meat,Migros,2023-05-23
6145,Regional Price,Rindsvoressen IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6146,Regional Price,,M-Classic,,Fish and Meat,Migros,2023-05-23
6147,Regional Price,Rindsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6148,Regional Price,Rindsgeschnetzeltes IP-SUISSE,unknown,,Fish and Meat,Migros,2023-05-23
6149,5.45,Qualivo Rind Geschnetzeltes,unknown,100 g,Fish and Meat,Migros,2023-05-23
6150,Regional Price,Geschnetzeltes Stroganoff,unknown,,Fish and Meat,Migros,2023-05-23
