,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1611,5.95,  RagusaDark chocolate pralinesFriends - Noir,Camille Bloch,132g,Snacks & Sweets,Migros,2023-05-18
1612,6.50,  Noir Special - Les PralinésDelicately melting pralines with finest dark chocolate with dark cream filling,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1613,2.35,"  GiandorChocolate barsMilk chocolate, with almond cream filling and almond slivers",Frey,100g,Snacks & Sweets,Migros,2023-05-18
1614,2.20,  DuettChocolate barsMilk and dark chocolate - hazelnuts,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1615,2.20,  Les AdorablesChocolate barsMilk chocolate with stracciatella filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1616,6.50,  GiandorDelicately melting pralines with finest almond cream filling,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1617,8.95,  ConfiseurAssorted chocolates,Frey,149g,Snacks & Sweets,Migros,2023-05-18
1618,2.65,  Côte d'Ivoire NecaayoChocolate barsMilk,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1619,7.40,  NoxanaFine milk chocolateWith whole hazelnuts,Frey,400g,Snacks & Sweets,Migros,2023-05-18
1620,21.95,  ConfiseurAssorted chocolates,Frey,503g,Snacks & Sweets,Migros,2023-05-18
1621,10.95,  ConnaisseursTruffes Marc de Champagne,Lindt,135g,Snacks & Sweets,Migros,2023-05-18
1622,9.95,  Rêve d'orConfectionery specialities,Frey,118g,Snacks & Sweets,Migros,2023-05-18
1623,16.95,  Rêve d'orConfectionery specialities,Frey,260g,Snacks & Sweets,Migros,2023-05-18
1624,4.95,CranberriesDried,Migros Bio,130g,Snacks & Sweets,Migros,2023-05-18
1625,6.45,"  MahonyMilk chocolateHoney, almond, nougat",Frey,400g,Snacks & Sweets,Migros,2023-05-18
1626,12.95,  ConnaisseursChocolate pralines,Lindt,145g,Snacks & Sweets,Migros,2023-05-18
1627,18.95,  ConnaisseursChocolate pralines,Lindt,230g,Snacks & Sweets,Migros,2023-05-18
